item_id,variant,method,gold_count,exact_set,set_precision,set_recall,set_f1,confidence,brier_exact,nll_exact,prediction,gold
301,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.3007149880407898,0.48899952795079277,1.2015923463961289,football || 1997 provincial election || cricket,football || cricket || 1997 provincial election
302,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1865 || 1835 || about 1870,1835 || about 1870 || 1865
302,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.8703437301477479,0.7574982086074958,2.0428684083345057,1865,1835 || about 1870 || 1865
302,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1865 || 1835 || about 1870,1835 || about 1870 || 1865
302,original,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.9688803199027736,0.0009684344893537109,0.031614183591486364,1865 || about 1870 || 1835,1835 || about 1870 || 1865
302,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.9632970265730556,0.0013471082583789865,0.03739347593249398,1865 || about 1870 || 1835,1835 || about 1870 || 1865
302,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1865 || 1835 || about 1870,1835 || about 1870 || 1865
302,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.8703437301477479,0.7574982086074958,2.0428684083345057,1865,1835 || about 1870 || 1865
302,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1865 || 1835 || about 1870,1835 || about 1870 || 1865
302,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.9688803199027736,0.0009684344893537109,0.031614183591486364,1865 || about 1870 || 1835,1835 || about 1870 || 1865
302,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.9632970265730556,0.0013471082583789865,0.03739347593249398,1865 || about 1870 || 1835,1835 || about 1870 || 1865
302,misinfo_dominant,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1865 || 1835 || about 1870,1835 || about 1870 || 1865
302,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.8703437301477479,0.7574982086074958,2.0428684083345057,1865,1835 || about 1870 || 1865
302,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1865 || 1835 || about 1870,1835 || about 1870 || 1865
302,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.9688803199027736,0.0009684344893537109,0.031614183591486364,1865 || about 1870 || 1835,1835 || about 1870 || 1865
302,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.9632970265730556,0.0013471082583789865,0.03739347593249398,1865 || about 1870 || 1835,1835 || about 1870 || 1865
303,original,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,liangdao || weitai || fengyun,liangdao || weitai || serious marquis
303,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7172501809482924,0.5144478220703582,1.2631928039447058,liangdao,liangdao || weitai || serious marquis
303,original,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,liangdao || weitai || fengyun,liangdao || weitai || serious marquis
303,original,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5892711501921553,0.3472404884487856,0.8898220150329957,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,original,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.471742366310009,0.2225408601717667,0.6381711716864732,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,duplicate_misinfo_x3,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,weitai || liangdao || fengyun,liangdao || weitai || serious marquis
303,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9996250991459877,0.9992503388426258,7.888848956251513,weitai,liangdao || weitai || serious marquis
303,duplicate_misinfo_x3,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,weitai || liangdao || fengyun,liangdao || weitai || serious marquis
303,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5892711501921553,0.3472404884487856,0.8898220150329957,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.471742366310009,0.2225408601717667,0.6381711716864732,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,misinfo_dominant,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9992949607152851,0.9985904185109632,7.257257033704643,weitai,liangdao || weitai || serious marquis
303,misinfo_dominant,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27.631021115928547,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,misinfo_dominant,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3784506771312261,0.14322491502108353,0.47554001016858605,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
303,misinfo_dominant,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5269173936425757,0.2776419397230851,0.7484852622768132,weitai || fengyun || liangdao,liangdao || weitai || serious marquis
304,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9173551359496253,0.8415404454531554,2.4932025975972367,bertrand russell,bertrand russell || ibn warraq || bhagat singh
304,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,original,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.08638828142873568,0.834686372310739,2.4489032439827816,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.16327073976883189,0.7001158549269979,1.8123454759004984,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9173551359496253,0.8415404454531554,2.4932025975972367,bertrand russell,bertrand russell || ibn warraq || bhagat singh
304,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.08638828142873568,0.834686372310739,2.4489032439827816,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.16327073976883189,0.7001158549269979,1.8123454759004984,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,misinfo_dominant,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9117837464684185,0.8313496003239853,2.4279640525435213,bertrand russell,bertrand russell || ibn warraq || bhagat singh
304,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,bertrand russell || ibn warraq || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.2680030116191167,0.5358195909986829,1.3167570611496555,ibn warraq || bertrand russell || bhagat singh,bertrand russell || ibn warraq || bhagat singh
304,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.33663814255693164,0.44004895391031784,1.0887466864827346,ibn warraq || bertrand russell || bhagat singh,bertrand russell || ibn warraq || bhagat singh
305,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,31 may 1599 || 5 november 1641 || 28 march 1613,28 march 1613 || 31 may 1599 || 5 november 1641
305,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7819299073173147,0.6114143799572643,1.5229387418041134,31 may 1599,28 march 1613 || 31 may 1599 || 5 november 1641
305,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,31 may 1599 || 5 november 1641 || 28 march 1613,28 march 1613 || 31 may 1599 || 5 november 1641
305,original,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.6839011867373138,0.09991845974607855,0.3799418356298279,28 march 1613 || 31 may 1599 || 5 november 1641,28 march 1613 || 31 may 1599 || 5 november 1641
305,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.6852123762240576,0.09909124808250425,0.3780264504885528,28 march 1613 || 31 may 1599 || 5 november 1641,28 march 1613 || 31 may 1599 || 5 november 1641
305,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,31 may 1599 || 5 november 1641 || 28 march 1613,28 march 1613 || 31 may 1599 || 5 november 1641
305,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7819299073173147,0.6114143799572643,1.5229387418041134,31 may 1599,28 march 1613 || 31 may 1599 || 5 november 1641
305,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,31 may 1599 || 5 november 1641 || 28 march 1613,28 march 1613 || 31 may 1599 || 5 november 1641
305,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.6839011867373138,0.09991845974607855,0.3799418356298279,28 march 1613 || 31 may 1599 || 5 november 1641,28 march 1613 || 31 may 1599 || 5 november 1641
305,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.6852123762240576,0.09909124808250425,0.3780264504885528,28 march 1613 || 31 may 1599 || 5 november 1641,28 march 1613 || 31 may 1599 || 5 november 1641
305,misinfo_dominant,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,31 may 1599 || 5 november 1641 || 28 march 1613,28 march 1613 || 31 may 1599 || 5 november 1641
305,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7819299073173147,0.6114143799572643,1.5229387418041134,31 may 1599,28 march 1613 || 31 may 1599 || 5 november 1641
305,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,31 may 1599 || 5 november 1641 || 28 march 1613,28 march 1613 || 31 may 1599 || 5 november 1641
305,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.6839011867373138,0.09991845974607855,0.3799418356298279,28 march 1613 || 31 may 1599 || 5 november 1641,28 march 1613 || 31 may 1599 || 5 november 1641
305,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.6852123762240576,0.09909124808250425,0.3780264504885528,28 march 1613 || 31 may 1599 || 5 november 1641,28 march 1613 || 31 may 1599 || 5 november 1641
306,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,2 397 || 3 000 || 158,158 || 2 397 || 3 000
306,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.47245734392433014,0.22321594182803278,0.6395255523028546,2 397,158 || 2 397 || 3 000
306,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,2 397 || 3 000 || 158,158 || 2 397 || 3 000
306,original,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.5570088100686876,0.19624119435676007,0.5851742221805013,158 || 2 397 || 3 000,158 || 2 397 || 3 000
306,original,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.5257372242951747,0.22492518041924547,0.6429537646562036,158 || 2 397 || 3 000,158 || 2 397 || 3 000
306,duplicate_misinfo_x3,nli_pool_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,2 397 || 3 000 || 158,158 || 2 397 || 3 000
306,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.47245734392433014,0.22321594182803278,0.6395255523028546,2 397,158 || 2 397 || 3 000
306,duplicate_misinfo_x3,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,2 397 || 3 000 || 158,158 || 2 397 || 3 000
306,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.5570088100686876,0.19624119435676007,0.5851742221805013,158 || 2 397 || 3 000,158 || 2 397 || 3 000
306,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.5257372242951747,0.22492518041924547,0.6429537646562036,158 || 2 397 || 3 000,158 || 2 397 || 3 000
306,misinfo_dominant,nli_pool_topk,3,0.0,1.0,0.6666666666666666,0.8,1.0,1.0,27.631021115928547,3 000 || 158,158 || 2 397 || 3 000
306,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.9281186692466259,0.8614042642041277,2.632738703696498,3 000,158 || 2 397 || 3 000
306,misinfo_dominant,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,3 000 || 158 || 2 397,158 || 2 397 || 3 000
306,misinfo_dominant,dst_nli_factorized_provenance,3,1.0,1.0,1.0,1.0,0.255379060983299,0.5544603428221135,1.3650063239314372,158 || 3 000 || 2 397,158 || 2 397 || 3 000
306,misinfo_dominant,dsmt_nli_pcr6_provenance,3,1.0,1.0,1.0,1.0,0.26906606494766755,0.5342644174110874,1.3127983349327204,158 || 3 000 || 2 397,158 || 2 397 || 3 000
307,original,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9616797009334486,0.924827847187447,3.261775521459216,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.777200218912307,0.6040401802773379,1.50148175348024,ferdinand fairfax,sue townsend || nick lowe || ferdinand fairfax
307,original,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9340002646412245,0.8723564943498775,2.7181045466792737,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,original,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.269550481326422,0.07265746198330578,0.3140951553488951,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,original,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3021434572649865,0.09129066876803871,0.3597417235107641,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,duplicate_misinfo_x3,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9656308134547168,0.9324428678932181,3.370594855980249,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,duplicate_misinfo_x3,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.7456489809068406,0.55599240272741,1.3690400010645807,ferdinand fairfax,sue townsend || nick lowe || ferdinand fairfax
307,duplicate_misinfo_x3,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9366795914194862,0.8773686569817756,2.759547591360425,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,duplicate_misinfo_x3,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.269550481326422,0.07265746198330578,0.3140951553488951,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,duplicate_misinfo_x3,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3021434572649865,0.09129066876803871,0.3597417235107641,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,misinfo_dominant,nli_pool_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9451948064927201,0.8933932222208106,2.903970317488098,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,misinfo_dominant,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.6044611386661254,0.36537326815754884,0.9275062378559286,ferdinand fairfax,sue townsend || nick lowe || ferdinand fairfax
307,misinfo_dominant,dst_nli_global_topk,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8894714133046473,0.7911593950861667,2.202481088356849,ferdinand fairfax || j k rowling || nick lowe,sue townsend || nick lowe || ferdinand fairfax
307,misinfo_dominant,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7290937699797403,0.5315777254232704,1.3059825326647185,j k rowling || sue townsend || ferdinand fairfax,sue townsend || nick lowe || ferdinand fairfax
307,misinfo_dominant,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7281328830799114,0.530177495422264,1.3024418727960143,j k rowling || sue townsend || ferdinand fairfax,sue townsend || nick lowe || ferdinand fairfax
308,original,nli_pool_topk,3,1.0,1.0,1.0,1.0,0.9814601031600869,0.00034372777483461915,0.018713914935326096,joseph haydn || michael haydn || wolfgang amadeus mozart,joseph haydn || wolfgang amadeus mozart || michael haydn
308,original,dst_nli_global_top1,3,0.0,1.0,0.3333333333333333,0.5,0.5148252286478049,0.2650450160522646,0.7232460996528168,joseph haydn,joseph haydn || wolfgang amadeus mozart || michael haydn
308,original,dst_nli_global_topk,3,1.0,1.0,1.0,1.0,0.992199840445382,6.084248907749834e-05,0.00783073992412909,joseph haydn || michael haydn || wolfgang amadeus mozart,joseph haydn || wolfgang amadeus mozart || michael haydn
308,original,dst_nli_factorized_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9794870431597388,0.959394867717808,3.886698551503206,joseph haydn || ludwig van beethoven || michael haydn,joseph haydn || wolfgang amadeus mozart || michael haydn
308,original,dsmt_nli_pcr6_provenance,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9620130826786343,0.9254691712448488,3.270513459550758,joseph haydn || ludwig van beethoven || michael haydn,joseph haydn || wolfgang amadeus mozart || michael haydn
