item_id,rule,eligible,applicability,candidate_count,source_count,gold_count,exact_set,set_precision,set_recall,set_f1,brier,nonspecificity,prediction,gold
362,dempster,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3202767272895239,0.2234312446179571,324 || 12 345 || 5 601,10 16 years old || 324 || 5 601
362,pcr6,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19085805529181266,0.6877407427290385,324 || 12 345 || 5 601,10 16 years old || 324 || 5 601
362,pcr6_plus,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.20981265072105512,0.4536994151642047,324 || 12 345 || 5 601,10 16 years old || 324 || 5 601
363,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.08094443640856971,0.544425880170837,football || basketball || cricket,basketball || cricket || football
363,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.04872226480553879,0.7602581549053475,football || basketball || cricket,basketball || cricket || football
363,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.07879924927015154,0.4500930266226992,football || basketball || cricket,basketball || cricket || football
364,dempster,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11707198566369188,0.9175788681586262,2 april 1916 || 1850 || 23 july 1960,11 june 1955 || 1850 || 2 april 1916
364,pcr6,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07300283381707531,1.6460141833484496,2 april 1916 || 1850 || 23 july 1960,11 june 1955 || 1850 || 2 april 1916
364,pcr6_plus,True,True,5,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.056698247901639215,0.9925580299487505,2 april 1916 || 1850 || 23 july 1960,11 june 1955 || 1850 || 2 april 1916
365,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.16751657716264273,0.6791787668896047,1250s || 1586 || 1755,1250s || 1586 || 1755
365,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.15491761775358098,0.713606988550091,1250s || 1586 || 1755,1250s || 1586 || 1755
365,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.17269633642623416,0.6589010601183682,1250s || 1586 || 1755,1250s || 1586 || 1755
366,dempster,True,True,3,3,3,1.0,1.0,1.0,1.0,0.01061349319836445,1.3810424341381462,september 14 1930 || november 13 1921 || august 15 1891,august 15 1891 || november 13 1921 || september 14 1930
366,pcr6,True,True,3,3,3,1.0,1.0,1.0,1.0,0.01061349319836445,1.3810424341381462,september 14 1930 || november 13 1921 || august 15 1891,august 15 1891 || november 13 1921 || september 14 1930
366,pcr6_plus,True,True,3,3,3,1.0,1.0,1.0,1.0,0.01061349319836445,1.3810424341381462,september 14 1930 || november 13 1921 || august 15 1891,august 15 1891 || november 13 1921 || september 14 1930
367,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5546861993893207,0.06043932116632076,liberal || national socialism || right wing,conservative || national socialism || right wing
367,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19716388396168627,1.2467616650638855,liberal || national socialism || right wing,conservative || national socialism || right wing
367,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.29363836356024936,0.807927766845107,liberal || national socialism || right wing,conservative || national socialism || right wing
368,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.08850777253084272,0.5416143048658557,butthole surfers || rheostatics || garth brooks,butthole surfers || garth brooks || rheostatics
368,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.05241874307931006,0.7598615593870472,butthole surfers || rheostatics || garth brooks,butthole surfers || garth brooks || rheostatics
368,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.061382241536507336,0.5804750041527583,butthole surfers || rheostatics || garth brooks,butthole surfers || garth brooks || rheostatics
369,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.153068899967949,0.23017302553605137,1627 || 27 april 1699 || 1577,1577 || 1627 || 27 april 1699
369,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.05484983929360697,0.9167213299453787,1627 || 27 april 1699 || 1577,1577 || 1627 || 27 april 1699
369,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.0684822617371181,0.5846426215445621,1627 || 27 april 1699 || 1577,1577 || 1627 || 27 april 1699
370,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6473860341099349,0.02521815878218082,1 417 || 2 500 || 80 persons,1 417 || 80 persons || 874
370,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5751558980974926,0.12903190287561644,1 417 || 2 500 || 80 persons,1 417 || 80 persons || 874
370,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5888909762691077,0.0996163542086575,1 417 || 2 500 || 80 persons,1 417 || 80 persons || 874
371,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.1538961115846134,0.42109807918566566,21 august 1987 || 1866 || 1840,1840 || 1866 || 21 august 1987
371,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.08671741416674689,0.722335453128212,21 august 1987 || 1866 || 1840,1840 || 1866 || 21 august 1987
371,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.19345736084504525,0.3153341738498026,21 august 1987 || 1866 || 1840,1840 || 1866 || 21 august 1987
372,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.028838971843695674,0.7456695256318658,richard marx || steve kloves || moira walley beckett,moira walley beckett || richard marx || steve kloves
372,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.022033310358780575,0.8584865584365966,richard marx || steve kloves || moira walley beckett,moira walley beckett || richard marx || steve kloves
372,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.04089156430099468,0.6324095377847129,richard marx || steve kloves || moira walley beckett,moira walley beckett || richard marx || steve kloves
373,dempster,True,True,3,3,3,1.0,1.0,1.0,1.0,0.0006865058706365278,1.4537184855124843,republican || democratic party || minnesota farmer labor party,democratic party || minnesota farmer labor party || republican
373,pcr6,True,True,3,3,3,1.0,1.0,1.0,1.0,0.0006858537419503543,1.4537722849056314,republican || democratic party || minnesota farmer labor party,democratic party || minnesota farmer labor party || republican
373,pcr6_plus,True,True,3,3,3,1.0,1.0,1.0,1.0,0.0006999686047575084,1.4517264488999215,republican || democratic party || minnesota farmer labor party,democratic party || minnesota farmer labor party || republican
374,dempster,True,True,3,5,3,1.0,1.0,1.0,1.0,0.43601381105778797,0.2410140202915998,1995 || 25 september 1970 || 2017,1995 || 2017 || 25 september 1970
374,pcr6,True,True,3,5,3,1.0,1.0,1.0,1.0,0.4028744056206717,0.28916967129151316,1995 || 25 september 1970 || 2017,1995 || 2017 || 25 september 1970
374,pcr6_plus,True,True,3,5,3,1.0,1.0,1.0,1.0,0.41428129222734406,0.26306795241087244,1995 || 25 september 1970 || 2017,1995 || 2017 || 25 september 1970
375,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.35277487469731783,0.3107841982357746,chet atkins || zoot sims || joey baron,chet atkins || joey baron || zoot sims
375,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.21767015617282512,0.6208755302031586,chet atkins || zoot sims || joey baron,chet atkins || joey baron || zoot sims
375,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.23175372081894785,0.4255368524666568,chet atkins || zoot sims || joey baron,chet atkins || joey baron || zoot sims
376,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13607650461939802,0.8464521409026399,183 || 2 220 || 5 000,183 || 2 197 || 2 220
376,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1137622025575874,0.9600059424371946,183 || 2 220 || 5 000,183 || 2 197 || 2 220
376,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13527525974999388,0.8355766680555967,183 || 2 220 || 5 000,183 || 2 197 || 2 220
377,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.24180614454539434,0.4382623345928877,cowboys international || tom lehrer || eartha kitt,cowboys international || eartha kitt || tom lehrer
377,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.14759319857614947,0.7688169043914952,cowboys international || tom lehrer || eartha kitt,cowboys international || eartha kitt || tom lehrer
377,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.19607224179776322,0.5148218739021136,cowboys international || tom lehrer || eartha kitt,cowboys international || eartha kitt || tom lehrer
378,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.14729140055175788,0.02520573425019259,1962 || 12 october 1965 || 1971,12 october 1965 || 1962 || 1971
378,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.006478572400445687,1.088375889307478,1962 || 12 october 1965 || 1971,12 october 1965 || 1962 || 1971
378,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.01050233688525614,0.9057957420589762,1962 || 12 october 1965 || 1971,12 october 1965 || 1962 || 1971
379,dempster,True,False,2,5,3,0.0,1.0,0.6666666666666666,0.8,0.3647001657582383,0.09430430074437403,1932 || 2028,1932 || 1984 summer olympics || 2028
379,pcr6,True,False,2,5,3,0.0,1.0,0.6666666666666666,0.8,0.263831801983959,0.216238199715817,1932 || 2028,1932 || 1984 summer olympics || 2028
379,pcr6_plus,True,False,2,5,3,0.0,1.0,0.6666666666666666,0.8,0.3403459541846997,0.07599462755721889,1932 || 2028,1932 || 1984 summer olympics || 2028
380,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.5905835742482854,0.07654113971702274,jeremy camp || ava duvernay || bono,ava duvernay || bono || jeremy camp
380,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.4813321261936173,0.22155923597202715,jeremy camp || ava duvernay || bono,ava duvernay || bono || jeremy camp
380,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.5910715213009929,0.06792027457868335,jeremy camp || ava duvernay || bono,ava duvernay || bono || jeremy camp
381,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42683761663410585,0.047405049348949825,eleanor burden || johnnie || prince ivan,eleanor burden || johnnie || marco loristan
381,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.105758004644733,1.034553465805573,eleanor burden || johnnie || prince ivan,eleanor burden || johnnie || marco loristan
381,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15881938757040023,0.6106939034505409,eleanor burden || johnnie || prince ivan,eleanor burden || johnnie || marco loristan
382,dempster,True,True,4,5,3,1.0,1.0,1.0,1.0,0.08530090930166113,1.0898547500004463,kuantan pahang malaysia || cheras selangor malaysia || johor,cheras selangor malaysia || johor || kuantan pahang malaysia
382,pcr6,True,True,4,5,3,1.0,1.0,1.0,1.0,0.08090786403186825,1.1257891351043274,kuantan pahang malaysia || cheras selangor malaysia || johor,cheras selangor malaysia || johor || kuantan pahang malaysia
382,pcr6_plus,True,True,4,5,3,1.0,1.0,1.0,1.0,0.08661343112732735,1.0755248647204816,kuantan pahang malaysia || cheras selangor malaysia || johor,cheras selangor malaysia || johor || kuantan pahang malaysia
383,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.21848300084997277,0.557959501167676,tony richardson || michael curtiz || j searle dawley,j searle dawley || michael curtiz || tony richardson
383,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.16861576923251473,0.6733292252955593,tony richardson || michael curtiz || j searle dawley,j searle dawley || michael curtiz || tony richardson
383,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.1869128150459704,0.5794825422613321,tony richardson || michael curtiz || j searle dawley,j searle dawley || michael curtiz || tony richardson
384,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.0005754410634892184,0.1388055759090709,1870 in bristol || 1879 || july 26 1876,1870 in bristol || 1879 || july 26 1876
384,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.007575338797754417,1.0543594829410383,1870 in bristol || 1879 || july 26 1876,1870 in bristol || 1879 || july 26 1876
384,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.05302104870864115,0.45892875573561454,1870 in bristol || 1879 || july 26 1876,1870 in bristol || 1879 || july 26 1876
385,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.15409553071007015,0.7681095267444977,john michael montgomery || aretha franklin || dusty springfield,aretha franklin || dusty springfield || john michael montgomery
385,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.12488351373535825,0.8466248050340658,john michael montgomery || aretha franklin || dusty springfield,aretha franklin || dusty springfield || john michael montgomery
385,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.14313403587880233,0.7803080308283702,john michael montgomery || aretha franklin || dusty springfield,aretha franklin || dusty springfield || john michael montgomery
386,dempster,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6061653270668635,0.017095515912675805,17 october 1970 || 19 september 1950 || 25 september 1952,17 october 1970 || 19 september 1940 || 25 september 1952
386,pcr6,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1387217909140565,0.8954234981363455,17 october 1970 || 19 september 1950 || 25 september 1952,17 october 1970 || 19 september 1940 || 25 september 1952
386,pcr6_plus,True,True,4,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.20145960839653573,0.48625433385448935,17 october 1970 || 19 september 1950 || 25 september 1952,17 october 1970 || 19 september 1940 || 25 september 1952
387,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.4304446111556927,0.22513035490228556,2 454 people || 3 995 people || 205,2 454 people || 205 || 3 995 people
387,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.349276022675583,0.3505535516352593,2 454 people || 3 995 people || 205,2 454 people || 205 || 3 995 people
387,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.37432364198799867,0.28274176385961847,2 454 people || 3 995 people || 205,2 454 people || 205 || 3 995 people
388,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.626035766376111,0.020706026539672955,1884 1886 || 1790 to 1794 || 1971,1790 to 1794 || 1884 1886 || 1971
388,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.3126297544321691,0.40071508517045196,1884 1886 || 1790 to 1794 || 1971,1790 to 1794 || 1884 1886 || 1971
388,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.3229739089966238,0.34200570040157097,1884 1886 || 1790 to 1794 || 1971,1790 to 1794 || 1884 1886 || 1971
389,dempster,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.387278786815637,0.09484966085860795,ronnie milsap || justin guarini,justin guarini || peter tork || ronnie milsap
389,pcr6,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.3255117367295773,0.1683024518121273,ronnie milsap || justin guarini,justin guarini || peter tork || ronnie milsap
389,pcr6_plus,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.38743008905391324,0.08484459105455198,ronnie milsap || justin guarini,justin guarini || peter tork || ronnie milsap
390,dempster,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6515486085103834,0.22231902644270615,15 200 people || 11 947 || 8 930 people,11 947 || 8 695 people || 8 930 people
390,pcr6,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.37447425652574295,0.8109941826475219,15 200 people || 11 947 || 8 930 people,11 947 || 8 695 people || 8 930 people
390,pcr6_plus,True,True,3,6,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42359310386061405,0.5615722268498552,15 200 people || 11 947 || 8 930 people,11 947 || 8 695 people || 8 930 people
391,dempster,True,True,4,4,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5206743972072438,0.765078025698412,documentary || satirical drama || autobiography,autobiography || comedy programme || satirical drama
391,pcr6,True,True,4,4,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.31750733954344385,1.047569916911985,documentary || satirical drama || autobiography,autobiography || comedy programme || satirical drama
391,pcr6_plus,True,True,4,4,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36740464707224146,0.7319026097381249,documentary || satirical drama || autobiography,autobiography || comedy programme || satirical drama
392,dempster,True,True,4,4,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08745821984647198,1.0668777004821013,8 december 2009 || 2008 || 15 january 2010,2008 || 8 december 2009 || october 9 2010
392,pcr6,True,True,4,4,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0830642184024735,1.1343669064857411,8 december 2009 || 2008 || 15 january 2010,2008 || 8 december 2009 || october 9 2010
392,pcr6_plus,True,True,4,4,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08744515323606677,0.9475687742500516,8 december 2009 || 2008 || 15 january 2010,2008 || 8 december 2009 || october 9 2010
393,dempster,True,True,4,6,3,1.0,1.0,1.0,1.0,0.39946623916669566,0.25026818381231275,childeric ii || clotaire i || gondioc,childeric ii || clotaire i || gondioc
393,pcr6,True,True,4,6,3,1.0,1.0,1.0,1.0,0.158708280061842,0.8084742798589439,childeric ii || clotaire i || gondioc,childeric ii || clotaire i || gondioc
393,pcr6_plus,True,True,4,6,3,1.0,1.0,1.0,1.0,0.1762085703399336,0.4794081939138247,childeric ii || clotaire i || gondioc,childeric ii || clotaire i || gondioc
394,dempster,True,True,3,5,3,1.0,1.0,1.0,1.0,0.14813521618922837,0.9171121500449847,210 || 1 971 || 1 948 inhabitants 2004,1 948 inhabitants 2004 || 1 971 || 210
394,pcr6,True,True,3,5,3,1.0,1.0,1.0,1.0,0.1350061381170255,0.9481636997501216,210 || 1 971 || 1 948 inhabitants 2004,1 948 inhabitants 2004 || 1 971 || 210
394,pcr6_plus,True,True,3,5,3,1.0,1.0,1.0,1.0,0.14744747252520998,0.9202619462173884,210 || 1 971 || 1 948 inhabitants 2004,1 948 inhabitants 2004 || 1 971 || 210
395,dempster,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.12275432357954796,0.43904411574120866,1102 || 1105,1101 || 1102 || 1105
395,pcr6,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.11559874672345098,0.4555212764654469,1102 || 1105,1101 || 1102 || 1105
395,pcr6_plus,True,False,2,6,3,0.0,1.0,0.6666666666666666,0.8,0.1293961475714827,0.42240855377741876,1102 || 1105,1101 || 1102 || 1105
396,dempster,True,True,3,6,3,1.0,1.0,1.0,1.0,0.48197304663221086,0.20836630411354307,5 || abc || nbc,5 || abc || nbc
396,pcr6,True,True,3,6,3,1.0,1.0,1.0,1.0,0.47423155181763765,0.21944599048464455,5 || abc || nbc,5 || abc || nbc
396,pcr6_plus,True,True,3,6,3,1.0,1.0,1.0,1.0,0.4830223923946828,0.2065589507361112,5 || abc || nbc,5 || abc || nbc
